Zeitstempel;Zeit in ms seit 01.01.1970;Kompasskurs Azimuth;Differenz SimplePIDController;Rudderposition SimplePIDController;Pilot Rudderposition;AKSEN Winkel Rudderposition;GPS Longitude;GPS Latitude;GPS Satelliten;GPS Speed;Wind Richtung;Wind Speed
2013-04-15 08:27:46:0517;1366007266517;45.95;;;;;;;;;;
2013-04-15 08:27:46:0647;1366007266647;;;;102.666664;;;;;;;
2013-04-15 08:27:46:0755;1366007266755;50.25;;;;;;;;;;
2013-04-15 08:27:46:0863;1366007266863;;;;;102;;;;;;
2013-04-15 08:27:46:0998;1366007266998;50.65;;;;;;;;;;
2013-04-15 08:27:47:0066;1366007267066;;;;98.22222;;;;;;;
2013-04-15 08:27:47:0245;1366007267245;49.3;;;;;;;;;;
2013-04-15 08:27:47:0245;1366007267245;;;;;98;;;;;;
2013-04-15 08:27:47:0429;1366007267429;;;;;;12.53877;52.411089999999994;7;0.01;;
2013-04-15 08:27:47:0446;1366007267446;;;;99.111115;;;;;;;
2013-04-15 08:27:47:0474;1366007267474;49.5;;;;;;;;;;
2013-04-15 08:27:47:0712;1366007267712;47.5;;;;;;;;;;
2013-04-15 08:27:47:0818;1366007267818;;;;;99;;;;;;
2013-04-15 08:27:47:0950;1366007267950;41.6;;;;;;;;;;
2013-04-15 08:27:48:0018;1366007268018;;;;106.22222;;;;;;;
2013-04-15 08:27:48:0202;1366007268202;46.4;;;;;;;;;;
2013-04-15 08:27:48:0309;1366007268309;;;;;106;;;;;;
2013-04-15 08:27:48:0426;1366007268426;49.7;;;;;;;;;;
2013-04-15 08:27:48:0509;1366007268509;;;;100.888885;;;;;;;
2013-04-15 08:27:48:0669;1366007268669;37.75;;;;;;;;;;
2013-04-15 08:27:48:0742;1366007268742;;;;;100;;;;;;
2013-04-15 08:27:48:0901;1366007268901;27.95;;;;;;;;;;
2013-04-15 08:27:48:0942;1366007268942;;;;108.0;;;;;;;
2013-04-15 08:27:49:0134;1366007269134;;;;;108;;;;;;
2013-04-15 08:27:49:0144;1366007269144;34.0;;;;;;;;;;
2013-04-15 08:27:49:0334;1366007269334;;;;108.0;;;;;;;
2013-04-15 08:27:49:0381;1366007269381;35.7;;;;;;;;;;
2013-04-15 08:27:49:0421;1366007269421;;;;;;12.538783333333333;52.411096666666666;7;0.01;;
2013-04-15 08:27:49:0504;1366007269504;;;;;108;;;;;;
2013-04-15 08:27:49:0619;1366007269619;43.2;;;;;;;;;;
2013-04-15 08:27:49:0704;1366007269704;;;;108.0;;;;;;;
2013-04-15 08:27:49:0857;1366007269857;43.05;;;;;;;;;;
2013-04-15 08:27:49:0886;1366007269886;;;;;108;;;;;;
2013-04-15 08:27:50:0086;1366007270086;;;;108.0;;;;;;;
2013-04-15 08:27:50:0094;1366007270094;37.9;;;;;;;;;;
2013-04-15 08:27:50:0271;1366007270271;;;;;108;;;;;;
2013-04-15 08:27:50:0332;1366007270332;42.0;;;;;;;;;;
2013-04-15 08:27:50:0428;1366007270428;;;;;;12.538793333333334;52.411101666666674;7;0.01;;
2013-04-15 08:27:50:0471;1366007270471;;;;108.0;;;;;;;
2013-04-15 08:27:50:0571;1366007270571;47.3;;;;;;;;;;
2013-04-15 08:27:50:0666;1366007270666;;;;;108;;;;;;
2013-04-15 08:27:50:0808;1366007270808;47.15;;;;;;;;;;
2013-04-15 08:27:50:0866;1366007270866;;;;107.111115;;;;;;;
2013-04-15 08:27:51:0047;1366007271047;50.3;;;;;;;;;;
2013-04-15 08:27:51:0068;1366007271068;;;;;107;;;;;;
2013-04-15 08:27:51:0268;1366007271268;;;;104.44444;;;;;;;
2013-04-15 08:27:51:0289;1366007271289;54.65;;;;;;;;;;
2013-04-15 08:27:51:0427;1366007271427;;;;;;12.538806666666668;52.41110666666667;7;0.01;;
2013-04-15 08:27:51:0456;1366007271456;;;;;104;;;;;;
2013-04-15 08:27:51:0527;1366007271527;61.35;;;;;;;;;;
2013-04-15 08:27:51:0657;1366007271657;;;;94.666664;;;;;;;
2013-04-15 08:27:51:0763;1366007271763;65.75;;;;;;;;;;
2013-04-15 08:27:51:0816;1366007271816;;;;;94;;;;;;
2013-04-15 08:27:52:0002;1366007272002;64.8;;;;;;;;;;
2013-04-15 08:27:52:0016;1366007272016;;;;92.0;;;;;;;
2013-04-15 08:27:52:0186;1366007272186;;;;;92;;;;;;
2013-04-15 08:27:52:0240;1366007272240;70.5;;;;;;;;;;
2013-04-15 08:27:52:0386;1366007272386;;;;89.333336;;;;;;;
2013-04-15 08:27:52:0477;1366007272477;77.85;;;;;;;;;;
2013-04-15 08:27:52:0542;1366007272542;;;;;89;;;;;;
2013-04-15 08:27:52:0715;1366007272715;79.55;;;;;;;;;;
2013-04-15 08:27:52:0742;1366007272742;;;;81.333336;;;;;;;
2013-04-15 08:27:52:0898;1366007272898;;;;;81;;;;;;
2013-04-15 08:27:52:0953;1366007272953;79.95;;;;;;;;;;
2013-04-15 08:27:53:0098;1366007273098;;;;81.333336;;;;;;;
2013-04-15 08:27:53:0190;1366007273190;86.05;;;;;;;;;;
2013-04-15 08:27:53:0272;1366007273272;;;;;81;;;;;;
2013-04-15 08:27:53:0424;1366007273424;;;;;;12.538834999999999;52.411115;7;0.01;;
2013-04-15 08:27:53:0433;1366007273433;88.6;;;;;;;;;;
2013-04-15 08:27:53:0472;1366007273472;;;;73.333336;;;;;;;
2013-04-15 08:27:53:0631;1366007273631;;;;;73;;;;;;
2013-04-15 08:27:53:0670;1366007273670;83.1;;;;;;;;;;
2013-04-15 08:27:53:0832;1366007273832;;;;84.0;;;;;;;
2013-04-15 08:27:53:0908;1366007273908;82.75;;;;;;;;;;
2013-04-15 08:27:53:0924;1366007273924;;;;;;12.538845;52.41111666666667;7;0.01;;
2013-04-15 08:27:53:0984;1366007273984;;;;;84;;;;;;
2013-04-15 08:27:54:0146;1366007274146;83.8;;;;;;;;;;
2013-04-15 08:27:54:0184;1366007274184;;;;84.0;;;;;;;
2013-04-15 08:27:54:0339;1366007274339;;;;;84;;;;;;
2013-04-15 08:27:54:0385;1366007274385;68.65;;;;;;;;;;
2013-04-15 08:27:54:0437;1366007274437;;;;;;12.538863333333332;52.41111333333333;7;0.01;;
2013-04-15 08:27:54:0541;1366007274541;;;;100.888885;;;;;;;
2013-04-15 08:27:54:0622;1366007274622;77.7;;;;;;;;;;
2013-04-15 08:27:54:0730;1366007274730;;;;;100;;;;;;
2013-04-15 08:27:54:0861;1366007274861;76.8;;;;;;;;;;
2013-04-15 08:27:54:0930;1366007274930;;;;93.77778;;;;;;;
2013-04-15 08:27:55:0086;1366007275086;;;;;93;;;;;;
2013-04-15 08:27:55:0097;1366007275097;76.4;;;;;;;;;;
2013-04-15 08:27:55:0287;1366007275287;;;;93.77778;;;;;;;
2013-04-15 08:27:55:0336;1366007275336;75.45;;;;;;;;;;
2013-04-15 08:27:55:0448;1366007275448;;;;;;12.538863333333332;52.41111166666666;7;0.01;;
2013-04-15 08:27:55:0487;1366007275487;;;;;93;;;;;;
2013-04-15 08:27:55:0580;1366007275580;68.9;;;;;;;;;;
2013-04-15 08:27:55:0687;1366007275687;;;;100.888885;;;;;;;
2013-04-15 08:27:55:0815;1366007275815;59.95;;;;;;;;;;
2013-04-15 08:27:55:0856;1366007275856;;;;;100;;;;;;
2013-04-15 08:27:56:0053;1366007276053;57.15;;;;;;;;;;
2013-04-15 08:27:56:0056;1366007276056;;;;108.0;;;;;;;
2013-04-15 08:27:56:0301;1366007276301;57.0;;;;;;;;;;
2013-04-15 08:27:56:0377;1366007276377;;;;;108;;;;;;
2013-04-15 08:27:56:0440;1366007276440;;;;;;12.538870000000001;52.41111333333333;7;0.01;;
2013-04-15 08:27:56:0528;1366007276528;55.15;;;;;;;;;;
2013-04-15 08:27:56:0577;1366007276577;;;;108.0;;;;;;;
2013-04-15 08:27:56:0768;1366007276768;44.8;;;;;;;;;;
2013-04-15 08:27:56:0790;1366007276790;;;;;108;;;;;;
2013-04-15 08:27:57:0000;1366007277000;;;;108.0;;;;;;;
2013-04-15 08:27:57:0004;1366007277004;39.4;;;;;;;;;;
2013-04-15 08:27:57:0242;1366007277242;28.6;;;;;;;;;;
2013-04-15 08:27:57:0250;1366007277250;;;;;108;;;;;;
2013-04-15 08:27:57:0436;1366007277436;;;;;;12.538883333333334;52.41111166666666;7;0.01;;
2013-04-15 08:27:57:0450;1366007277450;;;;108.0;;;;;;;
2013-04-15 08:27:57:0480;1366007277480;23.25;;;;;;;;;;
2013-04-15 08:27:57:0686;1366007277686;;;;;108;;;;;;
2013-04-15 08:27:57:0724;1366007277724;19.05;;;;;;;;;;
2013-04-15 08:27:57:0887;1366007277887;;;;108.0;;;;;;;
2013-04-15 08:27:57:0960;1366007277960;16.05;;;;;;;;;;
2013-04-15 08:27:58:0083;1366007278083;;;;;108;;;;;;
2013-04-15 08:27:58:0199;1366007278199;7.55;;;;;;;;;;
2013-04-15 08:27:58:0283;1366007278283;;;;108.0;;;;;;;
2013-04-15 08:27:58:0436;1366007278436;1.5;;;;;;;;;;
2013-04-15 08:27:58:0443;1366007278443;;;;;;12.538888333333333;52.41111833333333;7;0.0;;
2013-04-15 08:27:58:0465;1366007278465;;;;;108;;;;;;
2013-04-15 08:27:58:0666;1366007278666;;;;108.0;;;;;;;
2013-04-15 08:27:58:0673;1366007278673;353.1;;;;;;;;;;
2013-04-15 08:27:58:0836;1366007278836;;;;;108;;;;;;
2013-04-15 08:27:58:0911;1366007278911;354.2;;;;;;;;;;
2013-04-15 08:27:59:0037;1366007279037;;;;108.0;;;;;;;
2013-04-15 08:27:59:0151;1366007279151;349.45;;;;;;;;;;
2013-04-15 08:27:59:0215;1366007279215;;;;;108;;;;;;
2013-04-15 08:27:59:0387;1366007279387;347.85;;;;;;;;;;
2013-04-15 08:27:59:0415;1366007279415;;;;108.0;;;;;;;
2013-04-15 08:27:59:0437;1366007279437;;;;;;12.538878333333333;52.41113666666667;7;0.0;;
2013-04-15 08:27:59:0599;1366007279599;;;;;108;;;;;;
2013-04-15 08:27:59:0626;1366007279626;347.35;;;;;;;;;;
2013-04-15 08:27:59:0800;1366007279800;;;;108.0;;;;;;;
2013-04-15 08:27:59:0868;1366007279868;348.6;;;;;;;;;;
2013-04-15 08:27:59:0977;1366007279977;;;;;108;;;;;;
2013-04-15 08:28:00:0105;1366007280105;349.3;;;;;;;;;;
2013-04-15 08:28:00:0177;1366007280177;;;;108.0;;;;;;;
2013-04-15 08:28:00:0343;1366007280343;350.3;;;;;;;;;;
2013-04-15 08:28:00:0357;1366007280357;;;;;108;;;;;;
2013-04-15 08:28:00:0434;1366007280434;;;;;;12.538873333333333;52.411146666666674;7;0.0;;
2013-04-15 08:28:00:0557;1366007280557;;;;108.0;;;;;;;
2013-04-15 08:28:00:0580;1366007280580;347.6;;;;;;;;;;
2013-04-15 08:28:00:0750;1366007280750;;;;;108;;;;;;
2013-04-15 08:28:00:0820;1366007280820;344.45;;;;;;;;;;
2013-04-15 08:28:00:0951;1366007280951;;;;108.0;;;;;;;
2013-04-15 08:28:01:0057;1366007281057;342.45;;;;;;;;;;
2013-04-15 08:28:01:0124;1366007281124;;;;;108;;;;;;
2013-04-15 08:28:01:0294;1366007281294;337.4;;;;;;;;;;
2013-04-15 08:28:01:0324;1366007281324;;;;108.0;;;;;;;
2013-04-15 08:28:01:0439;1366007281439;;;;;;12.538866666666669;52.41115;7;0.0;;
2013-04-15 08:28:01:0495;1366007281495;;;;;108;;;;;;
2013-04-15 08:28:01:0534;1366007281534;328.3;;;;;;;;;;
2013-04-15 08:28:01:0695;1366007281695;;;;108.0;;;;;;;
2013-04-15 08:28:01:0771;1366007281771;319.8;;;;;;;;;;
2013-04-15 08:28:01:0863;1366007281863;;;;;108;;;;;;
2013-04-15 08:28:02:0013;1366007282013;316.55;;;;;;;;;;
2013-04-15 08:28:02:0064;1366007282064;;;;108.0;;;;;;;
2013-04-15 08:28:02:0239;1366007282239;;;;;108;;;;;;
2013-04-15 08:28:02:0255;1366007282255;309.6;;;;;;;;;;
2013-04-15 08:28:02:0433;1366007282433;;;;;;12.538873333333333;52.411146666666674;7;0.0;;
2013-04-15 08:28:02:0439;1366007282439;;;;34.0;;;;;;;
2013-04-15 08:28:02:0487;1366007282487;300.05;;;;;;;;;;
2013-04-15 08:28:02:0593;1366007282593;;;;;34;;;;;;
2013-04-15 08:28:02:0725;1366007282725;287.3;;;;;;;;;;
2013-04-15 08:28:02:0793;1366007282793;;;;34.0;;;;;;;
2013-04-15 08:28:02:0947;1366007282947;;;;;34;;;;;;
2013-04-15 08:28:02:0963;1366007282963;280.65;;;;;;;;;;
2013-04-15 08:28:03:0148;1366007283148;;;;34.0;;;;;;;
2013-04-15 08:28:03:0201;1366007283201;272.3;;;;;;;;;;
2013-04-15 08:28:03:0299;1366007283299;;;;;34;;;;;;
2013-04-15 08:28:03:0440;1366007283440;259.45;;;;;;;;;;
2013-04-15 08:28:03:0499;1366007283499;;;;34.0;;;;;;;
2013-04-15 08:28:03:0641;1366007283641;;;;;34;;;;;;
2013-04-15 08:28:03:0677;1366007283677;249.45;;;;;;;;;;
2013-04-15 08:28:03:0842;1366007283842;;;;34.0;;;;;;;
2013-04-15 08:28:03:0914;1366007283914;247.6;;;;;;;;;;
2013-04-15 08:28:03:0991;1366007283991;;;;;34;;;;;;
2013-04-15 08:28:04:0157;1366007284157;253.3;;;;;;;;;;
2013-04-15 08:28:04:0192;1366007284192;;;;34.0;;;;;;;
2013-04-15 08:28:04:0354;1366007284354;;;;;34;;;;;;
2013-04-15 08:28:04:0394;1366007284394;250.6;;;;;;;;;;
2013-04-15 08:28:04:0435;1366007284435;;;;;;12.538870000000001;52.41115;7;0.0;;
2013-04-15 08:28:04:0554;1366007284554;;;;34.0;;;;;;;
2013-04-15 08:28:04:0633;1366007284633;246.9;;;;;;;;;;
2013-04-15 08:28:04:0715;1366007284715;;;;;34;;;;;;
2013-04-15 08:28:04:0871;1366007284871;252.6;;;;;;;;;;
2013-04-15 08:28:04:0915;1366007284915;;;;34.0;;;;;;;
2013-04-15 08:28:04:0936;1366007284936;;;;;;12.538870000000001;52.411146666666674;7;0.0;;
2013-04-15 08:28:05:0068;1366007285068;;;;;34;;;;;;
2013-04-15 08:28:05:0109;1366007285109;255.85;;;;;;;;;;
2013-04-15 08:28:05:0268;1366007285268;;;;34.0;;;;;;;
2013-04-15 08:28:05:0347;1366007285347;263.75;;;;;;;;;;
2013-04-15 08:28:05:0417;1366007285417;;;;;34;;;;;;
2013-04-15 08:28:05:0440;1366007285440;;;;;;12.538866666666669;52.411143333333335;7;0.0;;
2013-04-15 08:28:05:0585;1366007285585;266.45;;;;;;;;;;
2013-04-15 08:28:05:0617;1366007285617;;;;34.0;;;;;;;
2013-04-15 08:28:05:0778;1366007285778;;;;;34;;;;;;
2013-04-15 08:28:05:0825;1366007285825;274.0;;;;;;;;;;
2013-04-15 08:28:05:0978;1366007285978;;;;34.0;;;;;;;
2013-04-15 08:28:06:0060;1366007286060;278.35;;;;;;;;;;
2013-04-15 08:28:06:0145;1366007286145;;;;;34;;;;;;
2013-04-15 08:28:06:0303;1366007286303;288.85;;;;;;;;;;
2013-04-15 08:28:06:0346;1366007286346;;;;34.0;;;;;;;
2013-04-15 08:28:06:0434;1366007286434;;;;;;12.538873333333333;52.411134999999994;7;0.01;;
2013-04-15 08:28:06:0495;1366007286495;;;;;34;;;;;;
2013-04-15 08:28:06:0541;1366007286541;293.65;;;;;;;;;;
2013-04-15 08:28:06:0695;1366007286695;;;;34.0;;;;;;;
2013-04-15 08:28:06:0779;1366007286779;292.55;;;;;;;;;;
2013-04-15 08:28:06:0837;1366007286837;;;;;34;;;;;;
2013-04-15 08:28:07:0017;1366007287017;281.3;;;;;;;;;;
2013-04-15 08:28:07:0037;1366007287037;;;;34.0;;;;;;;
2013-04-15 08:28:07:0213;1366007287213;;;;;34;;;;;;
2013-04-15 08:28:07:0255;1366007287255;277.35;;;;;;;;;;
2013-04-15 08:28:07:0413;1366007287413;;;;34.0;;;;;;;
2013-04-15 08:28:07:0435;1366007287435;;;;;;12.538863333333332;52.411133333333325;7;0.0;;
2013-04-15 08:28:07:0491;1366007287491;272.4;;;;;;;;;;
2013-04-15 08:28:07:0571;1366007287571;;;;;34;;;;;;
2013-04-15 08:28:07:0731;1366007287731;262.65;;;;;;;;;;
2013-04-15 08:28:07:0771;1366007287771;;;;34.0;;;;;;;
2013-04-15 08:28:07:0923;1366007287923;;;;;34;;;;;;
2013-04-15 08:28:07:0967;1366007287967;252.35;;;;;;;;;;
2013-04-15 08:28:08:0123;1366007288123;;;;34.0;;;;;;;
2013-04-15 08:28:08:0205;1366007288205;232.65;;;;;;;;;;
2013-04-15 08:28:08:0277;1366007288277;;;;;34;;;;;;
2013-04-15 08:28:08:0430;1366007288430;;;;;;12.538849999999998;52.41113666666667;7;0.01;;
2013-04-15 08:28:08:0448;1366007288448;229.0;;;;;;;;;;
2013-04-15 08:28:08:0478;1366007288478;;;;34.0;;;;;;;
2013-04-15 08:28:08:0645;1366007288645;;;;;34;;;;;;
2013-04-15 08:28:08:0688;1366007288688;227.35;;;;;;;;;;
2013-04-15 08:28:08:0851;1366007288851;;;;34.0;;;;;;;
2013-04-15 08:28:08:0923;1366007288923;236.05;;;;;;;;;;
2013-04-15 08:28:09:0019;1366007289019;;;;;34;;;;;;
2013-04-15 08:28:09:0161;1366007289161;241.35;;;;;;;;;;
2013-04-15 08:28:09:0219;1366007289219;;;;34.0;;;;;;;
2013-04-15 08:28:09:0399;1366007289399;;;;;34;;;;;;
2013-04-15 08:28:09:0402;1366007289402;225.0;;;;;;;;;;
2013-04-15 08:28:09:0434;1366007289434;;;;;;12.538833333333333;52.41113833333334;7;0.01;;
2013-04-15 08:28:09:0599;1366007289599;;;;34.0;;;;;;;
2013-04-15 08:28:09:0637;1366007289637;208.15;;;;;;;;;;
2013-04-15 08:28:09:0743;1366007289743;;;;;34;;;;;;
2013-04-15 08:28:09:0874;1366007289874;197.35;;;;;;;;;;
2013-04-15 08:28:09:0945;1366007289945;;;;34.0;;;;;;;
2013-04-15 08:28:10:0114;1366007290114;202.7;;;;;;;;;;
2013-04-15 08:28:10:0116;1366007290116;;;;;34;;;;;;
2013-04-15 08:28:10:0317;1366007290317;;;;34.0;;;;;;;
2013-04-15 08:28:10:0351;1366007290351;204.8;;;;;;;;;;
2013-04-15 08:28:10:0438;1366007290438;;;;;;12.538818333333332;52.41113833333334;7;0.01;;
2013-04-15 08:28:10:0472;1366007290472;;;;;34;;;;;;
2013-04-15 08:28:10:0593;1366007290593;196.55;;;;;;;;;;
2013-04-15 08:28:10:0673;1366007290673;;;;34.0;;;;;;;
2013-04-15 08:28:10:0831;1366007290831;203.95;;;;;;;;;;
2013-04-15 08:28:10:0833;1366007290833;;;;;34;;;;;;
2013-04-15 08:28:11:0033;1366007291033;;;;34.0;;;;;;;
2013-04-15 08:28:11:0067;1366007291067;204.2;;;;;;;;;;
2013-04-15 08:28:11:0181;1366007291181;;;;;34;;;;;;
2013-04-15 08:28:11:0309;1366007291309;196.6;;;;;;;;;;
2013-04-15 08:28:11:0381;1366007291381;;;;34.0;;;;;;;
2013-04-15 08:28:11:0429;1366007291429;;;;;;12.5388;52.411133333333325;7;0.01;;
2013-04-15 08:28:11:0533;1366007291533;;;;;34;;;;;;
2013-04-15 08:28:11:0543;1366007291543;190.25;;;;;;;;;;
2013-04-15 08:28:11:0733;1366007291733;;;;34.0;;;;;;;
2013-04-15 08:28:11:0781;1366007291781;181.4;;;;;;;;;;
2013-04-15 08:28:11:0887;1366007291887;;;;;34;;;;;;
2013-04-15 08:28:12:0019;1366007292019;190.0;;;;;;;;;;
2013-04-15 08:28:12:0087;1366007292087;;;;34.0;;;;;;;
2013-04-15 08:28:12:0253;1366007292253;;;;;34;;;;;;
2013-04-15 08:28:12:0257;1366007292257;205.75;;;;;;;;;;
2013-04-15 08:28:12:0431;1366007292431;;;;;;12.538789999999999;52.41112666666666;7;0.01;;
2013-04-15 08:28:12:0453;1366007292453;;;;34.0;;;;;;;
2013-04-15 08:28:12:0494;1366007292494;215.85;;;;;;;;;;
2013-04-15 08:28:12:0603;1366007292603;;;;;34;;;;;;
2013-04-15 08:28:12:0737;1366007292737;212.4;;;;;;;;;;
2013-04-15 08:28:12:0804;1366007292804;;;;34.0;;;;;;;
2013-04-15 08:28:12:0959;1366007292959;;;;;34;;;;;;
2013-04-15 08:28:12:0974;1366007292974;221.2;;;;;;;;;;
2013-04-15 08:28:13:0159;1366007293159;;;;34.0;;;;;;;
2013-04-15 08:28:13:0212;1366007293212;226.9;;;;;;;;;;
2013-04-15 08:28:13:0307;1366007293307;;;;;34;;;;;;
2013-04-15 08:28:13:0451;1366007293451;228.25;;;;;;;;;;
2013-04-15 08:28:13:0507;1366007293507;;;;34.0;;;;;;;
2013-04-15 08:28:13:0685;1366007293685;;;;;34;;;;;;
2013-04-15 08:28:13:0688;1366007293688;219.05;;;;;;;;;;
2013-04-15 08:28:13:0886;1366007293886;;;;34.0;;;;;;;
2013-04-15 08:28:13:0926;1366007293926;214.65;;;;;;;;;;
2013-04-15 08:28:14:0045;1366007294045;;;;;34;;;;;;
2013-04-15 08:28:14:0164;1366007294164;215.65;;;;;;;;;;
2013-04-15 08:28:14:0245;1366007294245;;;;34.0;;;;;;;
2013-04-15 08:28:14:0400;1366007294400;;;;;34;;;;;;
2013-04-15 08:28:14:0403;1366007294403;213.9;;;;;;;;;;
2013-04-15 08:28:14:0426;1366007294426;;;;;;12.538778333333335;52.41111833333333;7;0.01;;
2013-04-15 08:28:14:0603;1366007294603;;;;34.0;;;;;;;
2013-04-15 08:28:14:0639;1366007294639;200.55;;;;;;;;;;
2013-04-15 08:28:14:0747;1366007294747;;;;;34;;;;;;
2013-04-15 08:28:14:0882;1366007294882;204.8;;;;;;;;;;
2013-04-15 08:28:14:0948;1366007294948;;;;34.0;;;;;;;
2013-04-15 08:28:15:0119;1366007295119;206.3;;;;;;;;;;
2013-04-15 08:28:15:0121;1366007295121;;;;;34;;;;;;
2013-04-15 08:28:15:0321;1366007295321;;;;34.0;;;;;;;
2013-04-15 08:28:15:0359;1366007295359;216.5;;;;;;;;;;
2013-04-15 08:28:15:0423;1366007295423;;;;;;12.538773333333332;52.41110833333334;7;0.01;;
2013-04-15 08:28:15:0513;1366007295513;;;;;34;;;;;;
2013-04-15 08:28:15:0595;1366007295595;229.5;;;;;;;;;;
2013-04-15 08:28:15:0713;1366007295713;;;;34.0;;;;;;;
2013-04-15 08:28:15:0835;1366007295835;238.95;;;;;;;;;;
2013-04-15 08:28:15:0873;1366007295873;;;;;34;;;;;;
2013-04-15 08:28:15:0923;1366007295923;;;;;;12.538765000000001;52.411101666666674;7;0.01;;
2013-04-15 08:28:16:0071;1366007296071;240.5;;;;;;;;;;
2013-04-15 08:28:16:0073;1366007296073;;;;34.0;;;;;;;
2013-04-15 08:28:16:0213;1366007296213;;;;;34;;;;;;
2013-04-15 08:28:16:0309;1366007296309;243.0;;;;;;;;;;
2013-04-15 08:28:16:0414;1366007296414;;;;34.0;;;;;;;
2013-04-15 08:28:16:0445;1366007296445;;;;;;12.538751666666666;52.411101666666674;7;0.01;;
2013-04-15 08:28:16:0547;1366007296547;250.85;;;;;;;;;;
2013-04-15 08:28:16:0587;1366007296587;;;;;34;;;;;;
2013-04-15 08:28:16:0784;1366007296784;256.6;;;;;;;;;;
2013-04-15 08:28:16:0787;1366007296787;;;;34.0;;;;;;;
2013-04-15 08:28:16:0953;1366007296953;;;;;34;;;;;;
2013-04-15 08:28:17:0042;1366007297042;264.9;;;;;;;;;;
2013-04-15 08:28:17:0154;1366007297154;;;;34.0;;;;;;;
2013-04-15 08:28:17:0264;1366007297264;265.65;;;;;;;;;;
2013-04-15 08:28:17:0307;1366007297307;;;;;34;;;;;;
2013-04-15 08:28:17:0433;1366007297433;;;;;;12.538744999999999;52.411096666666666;7;0.01;;
2013-04-15 08:28:17:0503;1366007297503;272.95;;;;;;;;;;
2013-04-15 08:28:17:0507;1366007297507;;;;108.0;;;;;;;
2013-04-15 08:28:17:0680;1366007297680;;;;;108;;;;;;
2013-04-15 08:28:17:0740;1366007297740;258.0;;;;;;;;;;
2013-04-15 08:28:17:0880;1366007297880;;;;34.0;;;;;;;
2013-04-15 08:28:17:0978;1366007297978;251.4;;;;;;;;;;
2013-04-15 08:28:18:0029;1366007298029;;;;;34;;;;;;
2013-04-15 08:28:18:0215;1366007298215;251.45;;;;;;;;;;
2013-04-15 08:28:18:0229;1366007298229;;;;34.0;;;;;;;
2013-04-15 08:28:18:0384;1366007298384;;;;;34;;;;;;
2013-04-15 08:28:18:0429;1366007298429;;;;;;12.538733333333335;52.411098333333335;7;0.01;;
2013-04-15 08:28:18:0453;1366007298453;246.9;;;;;;;;;;
2013-04-15 08:28:18:0585;1366007298585;;;;34.0;;;;;;;
2013-04-15 08:28:18:0692;1366007298692;241.5;;;;;;;;;;
2013-04-15 08:28:18:0737;1366007298737;;;;;34;;;;;;
2013-04-15 08:28:18:0929;1366007298929;247.1;;;;;;;;;;
2013-04-15 08:28:18:0937;1366007298937;;;;34.0;;;;;;;
2013-04-15 08:28:19:0077;1366007299077;;;;;34;;;;;;
2013-04-15 08:28:19:0174;1366007299174;241.95;;;;;;;;;;
2013-04-15 08:28:19:0295;1366007299295;;;;34.0;;;;;;;
2013-04-15 08:28:19:0409;1366007299409;233.45;;;;;;;;;;
2013-04-15 08:28:19:0427;1366007299427;;;;;;12.538728333333331;52.411094999999996;7;0.01;;
2013-04-15 08:28:19:0445;1366007299445;;;;;34;;;;;;
2013-04-15 08:28:19:0645;1366007299645;;;;34.0;;;;;;;
2013-04-15 08:28:19:0649;1366007299649;232.25;;;;;;;;;;
2013-04-15 08:28:19:0805;1366007299805;;;;;34;;;;;;
2013-04-15 08:28:19:0900;1366007299900;230.55;;;;;;;;;;
2013-04-15 08:28:20:0005;1366007300005;;;;34.0;;;;;;;
2013-04-15 08:28:20:0123;1366007300123;221.0;;;;;;;;;;
2013-04-15 08:28:20:0165;1366007300165;;;;;34;;;;;;
2013-04-15 08:28:20:0360;1366007300360;211.7;;;;;;;;;;
2013-04-15 08:28:20:0365;1366007300365;;;;34.0;;;;;;;
2013-04-15 08:28:20:0431;1366007300431;;;;;;12.53871;52.411089999999994;7;0.01;;
2013-04-15 08:28:20:0505;1366007300505;;;;;34;;;;;;
2013-04-15 08:28:20:0599;1366007300599;214.75;;;;;;;;;;
2013-04-15 08:28:20:0705;1366007300705;;;;34.0;;;;;;;
2013-04-15 08:28:20:0836;1366007300836;218.55;;;;;;;;;;
2013-04-15 08:28:20:0845;1366007300845;;;;;34;;;;;;
2013-04-15 08:28:21:0045;1366007301045;;;;34.0;;;;;;;
2013-04-15 08:28:21:0074;1366007301074;221.3;;;;;;;;;;
2013-04-15 08:28:21:0195;1366007301195;;;;;34;;;;;;
2013-04-15 08:28:21:0318;1366007301318;206.15;;;;;;;;;;
2013-04-15 08:28:21:0395;1366007301395;;;;34.0;;;;;;;
2013-04-15 08:28:21:0433;1366007301433;;;;;;12.538711666666666;52.41107999999999;7;0.01;;
2013-04-15 08:28:21:0555;1366007301555;214.85;;;;;;;;;;
2013-04-15 08:28:21:0577;1366007301577;;;;;34;;;;;;
2013-04-15 08:28:21:0777;1366007301777;;;;34.0;;;;;;;
2013-04-15 08:28:21:0793;1366007301793;224.7;;;;;;;;;;
2013-04-15 08:28:21:0926;1366007301926;;;;;34;;;;;;
2013-04-15 08:28:22:0029;1366007302029;211.95;;;;;;;;;;
2013-04-15 08:28:22:0135;1366007302135;;;;34.0;;;;;;;
2013-04-15 08:28:22:0267;1366007302267;217.75;;;;;;;;;;
